0.3798,0.7098,0.7572,-0.4444,0.0000
3.4246,-0.1469,0.8034,0.2914,0.0000
1.9321,6.0423,0.2602,-2.0530,0.0000
-1.1497,1.2954,7.7010,0.6263,0.0000
4.0632,3.5840,0.7255,0.3948,0.0000
0.3798,0.7098,0.7572,-0.4444,0.0000
1.3419,-4.4221,8.0900,-1.7349,0.0000
3.5438,1.2395,1.9970,2.1547,0.0000
2.7365,-5.0325,6.6608,-0.5789,0.0000
-1.1497,1.2954,7.7010,0.6263,0.0000
2.2034,5.9947,0.5301,0.8500,0.0000
1.1472,3.5985,1.9387,-0.4341,0.0000
5.4380,9.4669,-4.9417,-3.9202,0.0000
-1.2537,10.8803,1.9310,-4.3237,0.0000
3.0009,5.8126,-2.2306,-0.6655,0.0000
3.9433,2.5017,1.5215,0.9030,0.0000
1.3562,3.2136,4.3465,0.7866,0.0000
0.8961,10.5471,-1.4175,-4.0327,0.0000
2.8050,0.5773,1.3424,1.2133,0.0000
4.8851,1.5995,-0.0003,1.6401,0.0000
3.2718,1.7837,2.1161,0.6133,0.0000
1.9410,0.4635,4.6472,1.0879,0.0000
2.0922,-6.8100,8.4636,-0.6022,0.0000
2.9499,2.2493,1.3458,-0.0371,0.0000
0.5706,-0.0248,1.2421,-0.5621,0.0000
-0.0480,-1.6037,8.4756,0.7556,0.0000
5.9374,6.1664,-2.5905,-0.3655,0.0000
-2.4953,11.1472,1.9353,-3.4638,0.0000
2.8297,6.3485,-0.7355,-0.5867,0.0000
0.7057,-5.4981,8.3368,-2.8715,0.0000
3.5761,9.7753,-3.9795,-3.4638,0.0000
3.5499,8.6165,-3.2794,-1.2009,0.0000
1.0607,2.4542,2.5188,-0.1703,0.0000
4.5679,3.1929,-2.1055,0.2965,0.0000
4.6689,1.3098,0.0554,1.9090,0.0000
1.4578,-0.0848,4.1785,0.5914,0.0000
2.4008,9.3593,-3.3565,-3.3526,0.0000
2.5068,1.1588,3.9249,0.1258,0.0000
3.2303,7.8384,-3.5348,-1.2151,0.0000
0.3798,0.7098,0.7572,-0.4444,0.0000
1.9429,6.3961,0.0922,0.5810,0.0000
-2.3430,12.9516,3.3285,-5.9426,0.0000
5.7227,5.8312,-2.4097,-0.2453,0.0000
4.2458,1.1981,0.6663,0.9470,0.0000
1.0135,8.4551,-1.6720,-2.0815,0.0000
5.0214,8.0764,-3.0515,-1.7155,0.0000
2.0930,8.3061,0.0228,-3.2724,0.0000
4.2458,1.1981,0.6663,0.9470,0.0000
3.8660,-2.6383,1.9242,0.1065,0.0000
1.4806,7.6377,-2.7876,-1.0341,0.0000
0.0453,6.7334,1.0708,-0.9332,0.0000
3.8905,-2.1521,2.6302,1.1047,0.0000
2.4287,9.3821,-3.2477,-1.4543,0.0000
2.7744,6.8576,-1.0671,0.0754,0.0000
-0.7869,9.5663,-3.7867,-7.5034,0.0000
2.2634,-4.4862,3.6558,-0.6125,0.0000
-2.6989,12.1984,0.6766,-8.5482,0.0000
4.0552,-2.4583,2.2806,1.0323,0.0000
3.7935,7.9853,-2.5477,-1.8720,0.0000
4.1757,10.2615,-3.8552,-4.3056,0.0000
3.8213,0.2318,2.0133,2.0564,0.0000
4.2772,2.4955,0.4855,0.3612,0.0000
3.4893,6.6900,-1.2042,-0.3875,0.0000
4.1927,-3.2674,2.5839,0.2177,0.0000
2.9163,10.8306,-3.3437,-4.1220,0.0000
0.5706,-0.0248,1.2421,-0.5621,0.0000
0.9473,-0.5711,7.1903,-0.6759,0.0000
4.2188,6.8162,-1.2804,0.7608,0.0000
5.7353,5.2808,-2.2598,0.0754,0.0000
4.7181,10.0153,-3.9486,-3.8582,0.0000
4.1605,11.2196,-3.6136,-4.0819,0.0000
5.3915,9.9946,-3.8081,-3.3642,0.0000
2.5227,2.2369,2.7236,0.7944,0.0000
0.8674,5.5643,1.6765,-0.1677,0.0000
4.1757,10.2615,-3.8552,-4.3056,0.0000
5.1129,-0.4987,0.6286,1.1189,0.0000
4.2406,-2.4852,1.6080,0.7155,0.0000
-0.0161,9.7484,0.1539,-1.6134,0.0000
2.0930,8.3061,0.0228,-3.2724,0.0000
4.1757,10.2615,-3.8552,-4.3056,0.0000
4.1454,7.2570,-1.9153,-0.8608,0.0000
-1.3971,3.3191,-1.3927,-1.9948,1.0000
-1.3971,3.3191,-1.3927,-1.9948,1.0000
-1.3971,3.3191,-1.3927,-1.9948,1.0000
0.3901,-0.1428,-0.0320,0.3508,1.0000
-3.5681,-8.2130,10.0830,0.9677,1.0000
-1.6677,-7.1535,7.8929,0.9677,1.0000
0.3901,-0.1428,-0.0320,0.3508,1.0000
-1.6677,-7.1535,7.8929,0.9677,1.0000
-1.7582,2.7397,-2.5323,-2.2340,1.0000
-3.5681,-8.2130,10.0830,0.9677,1.0000
0.3434,0.1241,-0.2873,0.1465,1.0000
-3.5681,-8.2130,10.0830,0.9677,1.0000
-2.4115,-9.1359,9.3444,-0.6526,1.0000
0.3901,-0.1428,-0.0320,0.3508,1.0000
-5.9034,6.5679,0.6766,-6.6797,1.0000
-2.2804,-0.3063,1.3347,1.3763,1.0000
0.3434,0.1241,-0.2873,0.1465,1.0000
-1.3971,3.3191,-1.3927,-1.9948,1.0000
-3.8483,-12.8047,15.6824,-1.2810,1.0000
-0.3651,2.8928,-3.6461,-3.0603,1.0000
-2.2804,-0.3063,1.3347,1.3763,1.0000
-1.3971,3.3191,-1.3927,-1.9948,1.0000
-0.7746,-1.8768,2.4023,1.1319,1.0000
-1.7582,2.7397,-2.5323,-2.2340,1.0000
-1.8215,2.7521,-0.7226,-2.3530,1.0000
-2.6685,-10.4519,9.1139,-1.7323,1.0000
-0.6144,-0.0911,-0.3182,0.5021,1.0000
-2.4115,-9.1359,9.3444,-0.6526,1.0000
-3.4083,4.8587,-0.7689,-4.8668,1.0000
-1.6677,-7.1535,7.8929,0.9677,1.0000
-1.3971,3.3191,-1.3927,-1.9948,1.0000
-3.5681,-8.2130,10.0830,0.9677,1.0000
-4.4779,7.3708,-0.3122,-6.7754,1.0000
0.4737,3.3605,-4.5064,-4.0431,1.0000
-3.5681,-8.2130,10.0830,0.9677,1.0000
-2.2804,-0.3063,1.3347,1.3763,1.0000
-3.4083,4.8587,-0.7689,-4.8668,1.0000
-2.6685,-10.4519,9.1139,-1.7323,1.0000
0.4737,3.3605,-4.5064,-4.0431,1.0000
-2.2804,-0.3063,1.3347,1.3763,1.0000
-2.7338,0.4552,2.4391,0.2177,1.0000
-0.3481,-0.3870,-0.4784,0.6263,1.0000
-2.2860,-5.4484,5.8039,0.8823,1.0000
-3.6085,3.3253,-0.5195,-3.5737,1.0000
-0.8941,3.1991,-1.8219,-2.9452,1.0000
-0.9854,-6.6610,5.8245,0.5461,1.0000
-3.6085,3.3253,-0.5195,-3.5737,1.0000
0.8158,4.8400,-5.2613,-6.0823,1.0000
1.0552,1.1857,-2.6411,0.1103,1.0000
-1.6677,-7.1535,7.8929,0.9677,1.0000
-3.5801,-12.9309,13.1779,-2.5677,1.0000
-3.2238,2.7935,0.3227,-0.8608,1.0000
-6.2003,8.6806,0.0091,-3.7030,1.0000
-2.1333,1.5685,-0.0843,-1.7453,1.0000
1.0552,1.1857,-2.6411,0.1103,1.0000
-0.2802,3.0729,-3.3857,-2.9155,1.0000
-0.6144,-0.0911,-0.3182,0.5021,1.0000
-3.2238,2.7935,0.3227,-0.8608,1.0000
-2.4115,-9.1359,9.3444,-0.6526,1.0000
-1.6677,-7.1535,7.8929,0.9677,1.0000
-1.6662,-0.3000,1.4238,0.0250,1.0000
-5.4901,9.1048,-0.3876,-5.9763,1.0000
1.6408,4.2503,-4.9023,-2.6621,1.0000
-0.7746,-1.8768,2.4023,1.1319,1.0000
-1.2568,-1.4733,2.8718,0.4465,1.0000
1.1644,3.8095,-4.9408,-4.0909,1.0000
-3.0265,-0.0621,0.6860,-0.0552,1.0000
1.6408,4.2503,-4.9023,-2.6621,1.0000
-2.1333,1.5685,-0.0843,-1.7453,1.0000
-3.0731,-0.5318,2.3877,0.7763,1.0000
-0.4747,-4.3496,1.9901,0.7517,1.0000
-5.4901,9.1048,-0.3876,-5.9763,1.0000
-1.8219,-6.8824,5.4681,0.0573,1.0000
-0.8634,1.9348,-2.3729,-1.0897,1.0000
-0.6144,-0.0911,-0.3182,0.5021,1.0000
-1.5322,-5.0966,6.6779,0.1750,1.0000
-2.6685,-10.4519,9.1139,-1.7323,1.0000
-2.3211,3.1660,-1.0002,-2.7151,1.0000
-5.4901,9.1048,-0.3876,-5.9763,1.0000
-3.5801,-12.9309,13.1779,-2.5677,1.0000
-3.0731,-0.5318,2.3877,0.7763,1.0000
-1.5322,-5.0966,6.6779,0.1750,1.0000
0.3434,0.1241,-0.2873,0.1465,1.0000
-6.2815,6.6651,0.5258,-7.0107,1.0000
-0.4294,-0.1469,0.0443,-0.1560,1.0000
-1.4427,3.2922,-1.9702,-3.4392,1.0000
-2.4824,-7.3046,6.8390,-0.5905,1.0000
-1.8219,-6.8824,5.4681,0.0573,1.0000
-1.8187,-9.0366,9.0162,-0.1224,1.0000
-4.2932,3.3419,0.7726,-0.9979,1.0000
-2.1333,1.5685,-0.0843,-1.7453,1.0000
-1.8187,-9.0366,9.0162,-0.1224,1.0000
0.6073,3.9544,-4.7720,-4.4853,1.0000
-2.0962,-7.1059,6.6188,-0.3371,1.0000
0.9132,3.3377,-4.0557,-1.6741,1.0000
-4.2932,3.3419,0.7726,-0.9979,1.0000
-3.1366,0.4221,2.6225,-0.0642,1.0000
-1.5252,-6.2534,5.3524,0.5991,1.0000
-1.8782,-6.5865,4.8486,-0.0216,1.0000
-2.2860,-5.4484,5.8039,0.8823,1.0000
1.0552,1.1857,-2.6411,0.1103,1.0000
-1.7582,2.7397,-2.5323,-2.2340,1.0000
0.6005,1.9327,-3.2888,-0.3241,1.0000
-3.1128,-6.8410,10.7402,-1.0172,1.0000
-3.1366,0.4221,2.6225,-0.0642,1.0000
-5.8730,9.1752,-0.2745,-6.0422,1.0000
-1.5322,-5.0966,6.6779,0.1750,1.0000
-2.4115,-9.1359,9.3444,-0.6526,1.0000
-3.5801,-12.9309,13.1779,-2.5677,1.0000
-2.5880,3.8654,-0.3336,-1.2797,1.0000
-3.4083,4.8587,-0.7689,-4.8668,1.0000
-4.8554,-5.9037,10.9818,-0.8220,1.0000
-1.7582,2.7397,-2.5323,-2.2340,1.0000
-0.6144,-0.0911,-0.3182,0.5021,1.0000
-2.5912,-0.1055,1.2798,1.0414,1.0000
-1.7015,-0.0104,-0.9934,-0.5310,1.0000
-3.4083,4.8587,-0.7689,-4.8668,1.0000
-3.0265,-0.0621,0.6860,-0.0552,1.0000
-0.3481,-0.3870,-0.4784,0.6263,1.0000
-2.9098,-10.0712,8.4156,-1.9948,1.0000
-2.0631,-1.5147,1.2190,0.4452,1.0000
-2.2482,3.0915,-2.3969,-2.6711,1.0000
-0.3651,2.8928,-3.6461,-3.0603,1.0000
-1.7015,-0.0104,-0.9934,-0.5310,1.0000
-1.5220,-6.6383,5.7491,-0.1069,1.0000
-0.6098,-4.0020,1.8471,0.6017,1.0000
-2.2860,-5.4484,5.8039,0.8823,1.0000
-1.7263,-6.0237,5.2419,0.2952,1.0000
-1.9790,3.2301,-1.3575,-2.5819,1.0000
-4.2932,3.3419,0.7726,-0.9979,1.0000
0.2594,5.0097,-5.0394,-6.3862,1.0000
0.6073,3.9544,-4.7720,-4.4853,1.0000
0.3901,-0.1428,-0.0320,0.3508,1.0000
-0.9132,-2.0113,-0.1956,0.0664,1.0000
-1.2424,-1.7175,-0.5255,-0.2104,1.0000
-1.8629,-0.8484,2.5377,0.0974,1.0000
-0.2870,3.1784,-3.5767,-3.1896,1.0000
-0.8957,3.0025,-3.6067,-3.4457,1.0000
-1.0112,2.9984,-1.1664,-1.6185,1.0000
-1.6514,-8.4985,9.1122,1.2379,1.0000
-0.2802,3.0729,-3.3857,-2.9155,1.0000
-2.2580,-9.3263,9.3727,-0.8595,1.0000
-1.9423,0.3766,-1.2898,-0.8246,1.0000
-0.3651,2.8928,-3.6461,-3.0603,1.0000
-4.4779,7.3708,-0.3122,-6.7754,1.0000
-4.3876,-7.7267,11.9655,-1.4543,1.0000
-2.4824,-7.3046,6.8390,-0.5905,1.0000
-1.7263,-6.0237,5.2419,0.2952,1.0000
-2.5912,-0.1055,1.2798,1.0414,1.0000
-0.5501,2.8659,-1.6488,-2.4319,1.0000
-0.5264,-0.2483,-0.4561,0.4194,1.0000
-1.7263,-6.0237,5.2419,0.2952,1.0000
0.2143,-0.6953,0.8771,0.2965,1.0000
-0.5264,-0.2483,-0.4561,0.4194,1.0000
-0.7746,-1.8768,2.4023,1.1319,1.0000
-3.1366,0.4221,2.6225,-0.0642,1.0000
-3.5916,-6.2285,10.2389,-1.1543,1.0000
-3.1128,-6.8410,10.7402,-1.0172,1.0000
-1.8629,-0.8484,2.5377,0.0974,1.0000
1.1644,3.8095,-4.9408,-4.0909,1.0000
-1.3414,-2.0776,2.8093,0.6069,1.0000
0.4283,-0.9498,-1.0731,0.3211,1.0000
0.2439,1.4733,-1.4192,-0.5854,1.0000
0.4283,-0.9498,-1.0731,0.3211,1.0000
0.0041,0.6290,-0.6412,0.7582,1.0000
-5.4901,9.1048,-0.3876,-5.9763,1.0000
-3.5916,-6.2285,10.2389,-1.1543,1.0000
1.2279,4.0309,-4.6435,-3.9125,1.0000
-4.2932,3.3419,0.7726,-0.9979,1.0000
-3.4605,2.6901,0.1616,-1.0224,1.0000
-3.8826,4.8980,-0.9231,-5.0801,1.0000
-1.7322,-9.2828,7.7190,-1.7168,1.0000
-5.2406,6.6258,-0.1991,-6.8607,1.0000
-0.9854,-6.6610,5.8245,0.5461,1.0000
-1.3414,-2.0776,2.8093,0.6069,1.0000
-0.9540,1.9824,-2.3163,-1.1957,1.0000
-6.5084,8.7696,0.2319,-3.9370,1.0000
0.2594,5.0097,-5.0394,-6.3862,1.0000
-1.5220,-6.6383,5.7491,-0.1069,1.0000
-0.2870,3.1784,-3.5767,-3.1896,1.0000
-2.2860,-5.4484,5.8039,0.8823,1.0000
-0.9540,1.9824,-2.3163,-1.1957,1.0000
-1.0112,2.9984,-1.1664,-1.6185,1.0000
-0.9132,-2.0113,-0.1956,0.0664,1.0000
-0.5501,2.8659,-1.6488,-2.4319,1.0000
-4.2932,3.3419,0.7726,-0.9979,1.0000
-6.5084,8.7696,0.2319,-3.9370,1.0000
-3.8826,4.8980,-0.9231,-5.0801,1.0000
0.9132,3.3377,-4.0557,-1.6741,1.0000
0.4737,3.3605,-4.5064,-4.0431,1.0000
-4.2110,-12.4736,14.9704,-1.3884,1.0000
-0.6330,-5.1277,4.5624,1.4797,1.0000
-2.0659,1.0512,-0.4630,-1.0974,1.0000
-0.6433,2.4748,-2.9452,-1.0276,1.0000
1.6408,4.2503,-4.9023,-2.6621,1.0000
-2.3211,3.1660,-1.0002,-2.7151,1.0000
-3.8858,-12.8461,12.7957,-3.1353,1.0000
-1.5252,-6.2534,5.3524,0.5991,1.0000
-3.6227,3.9958,-0.3584,-3.9047,1.0000
0.2652,2.4066,-2.8416,-0.5996,1.0000
-1.3414,-2.0776,2.8093,0.6069,1.0000
-1.2424,-1.7175,-0.5255,-0.2104,1.0000
-0.8941,3.1991,-1.8219,-2.9452,1.0000
-2.0631,-1.5147,1.2190,0.4452,1.0000
-3.6085,3.3253,-0.5195,-3.5737,1.0000
-0.5264,-0.2483,-0.4561,0.4194,1.0000
-1.6936,2.7852,-2.1835,-1.9276,1.0000
-2.0962,-7.1059,6.6188,-0.3371,1.0000
-0.5100,-0.2359,0.0203,0.7633,1.0000
-1.6176,1.0926,-0.3550,-0.5996,1.0000
-4.2932,3.3419,0.7726,-0.9979,1.0000
-0.0013,0.1386,-0.1965,0.0082,1.0000
0.9132,3.3377,-4.0557,-1.6741,1.0000
-2.5912,-0.1055,1.2798,1.0414,1.0000
-1.8782,-6.5865,4.8486,-0.0216,1.0000
-0.6144,-0.0911,-0.3182,0.5021,1.0000
-6.2003,8.6806,0.0091,-3.7030,1.0000
-1.4174,-2.2535,1.5180,0.6198,1.0000
-3.1158,-8.6289,10.4403,0.9715,1.0000
-1.8076,-8.8131,8.7086,-0.2168,1.0000
-0.4924,0.8939,-1.6283,-0.5685,1.0000
-2.2580,-9.3263,9.3727,-0.8595,1.0000
-0.6577,-2.8018,3.7115,0.9974,1.0000
-4.4861,-13.2889,17.3087,-3.2194,1.0000
-4.4779,7.3708,-0.3122,-6.7754,1.0000
-0.2139,-0.6829,0.0965,1.1965,1.0000
-2.2482,3.0915,-2.3969,-2.6711,1.0000
-3.0265,-0.0621,0.6860,-0.0552,1.0000
-4.3876,-7.7267,11.9655,-1.4543,1.0000
-2.5346,-0.7739,3.3602,0.0017,1.0000
-3.6817,3.2239,-0.6935,-3.4004,1.0000
-2.5912,-0.1055,1.2798,1.0414,1.0000
-3.2692,-12.7406,15.5573,-0.1418,1.0000
-1.8076,-8.8131,8.7086,-0.2168,1.0000
-0.9540,1.9824,-2.3163,-1.1957,1.0000
-4.8554,-5.9037,10.9818,-0.8220,1.0000
-0.3481,-0.3870,-0.4784,0.6263,1.0000
-5.2406,6.6258,-0.1991,-6.8607,1.0000
-3.2692,-12.7406,15.5573,-0.1418,1.0000
0.8455,3.4826,-3.6307,-1.3961,1.0000
-1.7582,2.7397,-2.5323,-2.2340,1.0000
1.5631,0.8960,-1.9702,0.6547,1.0000
0.4737,3.3605,-4.5064,-4.0431,1.0000
1.2960,4.2855,-4.8457,-2.9013,1.0000
-0.8634,1.9348,-2.3729,-1.0897,1.0000
1.6799,4.2068,-4.5398,-2.3931,1.0000
0.7452,3.6357,-4.4044,-4.1414,1.0000
-0.7800,3.2322,-3.2820,-3.1004,1.0000
0.0097,3.5612,-4.4070,-4.4103,1.0000
-1.9555,0.2069,1.2473,-0.3707,1.0000
0.8455,3.4826,-3.6307,-1.3961,1.0000
-4.4996,3.4288,0.5626,-1.1672,1.0000
-3.3604,-0.3270,2.1324,0.6017,1.0000
-1.6677,-7.1535,7.8929,0.9677,1.0000
-0.7746,-1.8768,2.4023,1.1319,1.0000
-0.9078,-7.9026,6.7807,0.3418,1.0000
-2.2083,-9.1069,8.9991,-0.2841,1.0000
-1.8629,-0.8484,2.5377,0.0974,1.0000
0.4737,3.3605,-4.5064,-4.0431,1.0000
-1.7279,-6.8410,8.9494,0.6806,1.0000
-0.9359,-5.1008,4.5367,1.3866,1.0000
-2.6685,-10.4519,9.1139,-1.7323,1.0000
-3.5916,-6.2285,10.2389,-1.1543,1.0000
-1.2786,-2.4087,4.5735,0.4763,1.0000
-6.1536,7.9295,0.6166,-3.2646,1.0000
-5.1216,-5.3118,10.3846,-1.0612,1.0000
-5.2406,6.6258,-0.1991,-6.8607,1.0000
-4.1409,3.4619,-0.4784,-3.8879,1.0000
-0.9425,0.0393,-0.2419,0.3159,1.0000
-0.8634,1.9348,-2.3729,-1.0897,1.0000
-0.5565,3.2136,-3.3085,-2.7965,1.0000
-1.6677,-7.1535,7.8929,0.9677,1.0000
1.2960,4.2855,-4.8457,-2.9013,1.0000
-0.8941,3.1991,-1.8219,-2.9452,1.0000
-1.6662,-0.3000,1.4238,0.0250,1.0000
-3.6227,3.9958,-0.3584,-3.9047,1.0000
-4.5770,3.4515,0.6672,-0.9474,1.0000
-1.2568,-1.4733,2.8718,0.4465,1.0000
-1.8969,-6.7893,5.2761,-0.3254,1.0000
-1.8483,0.3104,0.7734,1.4189,1.0000
-0.6330,-5.1277,4.5624,1.4797,1.0000
-4.4996,3.4288,0.5626,-1.1672,1.0000
-1.8483,0.3104,0.7734,1.4189,1.0000
1.6408,4.2503,-4.9023,-2.6621,1.0000
-1.0744,-6.3113,5.3550,0.8047,1.0000
-2.5701,-6.8452,8.9999,2.1353,1.0000
-3.0061,-12.2377,11.9552,-2.1603,1.0000
-3.8203,-13.0551,16.9583,-2.3052,1.0000
-0.0361,1.5250,-1.4089,-0.7612,1.0000
-3.0799,0.6084,2.7039,-0.2375,1.0000
1.5631,0.8960,-1.9702,0.6547,1.0000
-1.8554,-9.6035,7.7764,-0.9772,1.0000
0.8951,4.7738,-4.8431,-5.5909,1.0000
0.3434,0.1241,-0.2873,0.1465,1.0000
-3.8826,4.8980,-0.9231,-5.0801,1.0000
0.2426,0.5732,-1.9402,0.4401,1.0000
-2.0962,-7.1059,6.6188,-0.3371,1.0000
0.9132,3.3377,-4.0557,-1.6741,1.0000
-1.7697,3.4329,-1.2144,-2.3789,1.0000
-2.2173,1.4671,-0.7269,-1.1724,1.0000
-2.5912,-0.1055,1.2798,1.0414,1.0000
-6.2003,8.6806,0.0091,-3.7030,1.0000
-2.0529,3.8385,-0.7954,-1.2138,1.0000
-2.7264,3.9213,-0.4921,-3.6371,1.0000
-2.2501,3.3129,-0.8837,-2.8974,1.0000
-1.8629,-0.8484,2.5377,0.0974,1.0000
-1.0112,2.9984,-1.1664,-1.6185,1.0000
1.5631,0.8960,-1.9702,0.6547,1.0000
-2.5754,-5.6574,6.1030,0.6521,1.0000
-2.7990,1.9679,-0.4236,-2.1125,1.0000
-2.0336,-1.4092,1.1582,0.3651,1.0000
0.1636,-3.3584,1.3749,1.3569,1.0000
0.0041,0.6290,-0.6412,0.7582,1.0000
1.0194,1.1029,-2.3000,0.5939,1.0000
-1.6176,1.0926,-0.3550,-0.5996,1.0000
-2.2482,3.0915,-2.3969,-2.6711,1.0000
-3.2854,4.0372,-0.4536,-1.8228,1.0000
-0.4197,2.9094,-1.7859,-2.2069,1.0000
-1.0112,2.9984,-1.1664,-1.6185,1.0000
-3.9934,5.8333,0.5472,-4.9379,1.0000
-1.8219,-6.8824,5.4681,0.0573,1.0000
-2.2677,3.2964,-2.2563,-2.4642,1.0000
-3.9934,5.8333,0.5472,-4.9379,1.0000
-1.4446,2.1438,-0.4724,-1.6677,1.0000
-3.4083,4.8587,-0.7689,-4.8668,1.0000
-3.3863,-12.9889,13.0545,-2.7202,1.0000
-2.9146,4.0537,-0.4570,-4.0327,1.0000
-1.8448,1.2540,0.2722,-1.0728,1.0000
-0.6268,-6.3010,4.7843,1.1060,1.0000
-5.8818,7.6584,0.5558,-2.9155,1.0000
-2.9020,-7.6563,11.8318,-0.8427,1.0000
-5.4808,8.1819,0.2782,-5.0323,1.0000
1.2279,4.0309,-4.6435,-3.9125,1.0000
-1.4800,-10.5244,9.9176,-0.5026,1.0000
0.2426,0.5732,-1.9402,0.4401,1.0000
0.7590,0.2918,-1.6506,0.8383,1.0000
-3.5916,-6.2285,10.2389,-1.1543,1.0000
-3.5713,-12.4922,14.8881,-0.4703,1.0000
-0.4924,0.8939,-1.6283,-0.5685,1.0000
0.9132,3.3377,-4.0557,-1.6741,1.0000
-3.1366,0.4221,2.6225,-0.0642,1.0000
-4.3667,6.0692,0.5721,-5.4668,1.0000
-3.4605,2.6901,0.1616,-1.0224,1.0000
-3.9594,4.0289,-0.3584,-3.8957,1.0000
-3.2305,-7.2135,11.6433,-0.9461,1.0000
-2.6649,-12.8130,12.6689,-1.9082,1.0000
0.7376,4.8525,-4.7986,-5.6659,1.0000
0.0031,-4.0061,1.7956,0.9172,1.0000
-3.2692,-12.7406,15.5573,-0.1418,1.0000
-2.2173,1.4671,-0.7269,-1.1724,1.0000
-0.7729,-7.4473,6.4920,0.3612,1.0000
0.1887,0.7015,-0.5118,0.0056,1.0000
-3.5916,-6.2285,10.2389,-1.1543,1.0000
-5.0301,7.5032,-0.1340,-7.5034,1.0000
-2.1333,1.5685,-0.0843,-1.7453,1.0000
0.8951,4.7738,-4.8431,-5.5909,1.0000
-1.0292,-6.3879,5.5255,0.7995,1.0000
0.5081,0.4780,-1.9804,0.5771,1.0000
-1.7976,-6.7686,6.6753,0.8991,1.0000
-1.6936,2.7852,-2.1835,-1.9276,1.0000
-3.5713,-12.4922,14.8881,-0.4703,1.0000
-3.1875,-7.5756,11.8678,-0.5789,1.0000
-5.8818,7.6584,0.5558,-2.9155,1.0000
-0.3701,-5.5540,4.7749,1.5470,1.0000
-2.2804,-0.3063,1.3347,1.3763,1.0000
0.9132,3.3377,-4.0557,-1.6741,1.0000
-1.3946,2.3134,-0.4450,-1.4905,1.0000
1.2279,4.0309,-4.6435,-3.9125,1.0000
0.2664,0.7325,-0.6789,0.0353,1.0000
-1.8219,-6.8824,5.4681,0.0573,1.0000
-6.2815,6.6651,0.5258,-7.0107,1.0000
-3.4605,2.6901,0.1616,-1.0224,1.0000
-0.4294,-0.1469,0.0443,-0.1560,1.0000
-0.5535,-7.9233,6.7156,0.7439,1.0000
0.2664,0.7325,-0.6789,0.0353,1.0000
-2.2482,3.0915,-2.3969,-2.6711,1.0000
-5.1190,6.6486,-0.0500,-6.5206,1.0000
-1.0555,0.7946,-1.6968,-0.4677,1.0000
-0.5565,3.2136,-3.3085,-2.7965,1.0000
-2.3211,3.1660,-1.0002,-2.7151,1.0000
0.1213,0.2235,-0.4733,0.9702,1.0000
0.4880,3.5674,-4.3882,-3.8116,1.0000
-0.4924,0.8939,-1.6283,-0.5685,1.0000
-1.9555,0.2069,1.2473,-0.3707,1.0000
0.1887,0.7015,-0.5118,0.0056,1.0000
-6.0598,9.2952,-0.4364,-6.3694,1.0000
-3.6961,-13.6779,17.5795,-2.6181,1.0000
-2.4198,-0.2442,0.7015,0.4181,1.0000
0.0041,0.6290,-0.6412,0.7582,1.0000
0.3434,0.1241,-0.2873,0.1465,1.0000
-1.0112,2.9984,-1.1664,-1.6185,1.0000
-1.7976,-6.7686,6.6753,0.8991,1.0000
-1.2846,3.2715,-1.7671,-3.2608,1.0000
-0.4164,0.3249,-0.3362,-0.3604,1.0000
-1.5449,-10.1498,9.6152,-1.2332,1.0000
-5.8730,9.1752,-0.2745,-6.0422,1.0000
-2.3142,-0.6849,1.9833,-0.4483,1.0000
-3.3203,-0.0269,2.9618,-0.4496,1.0000
-0.4164,0.3249,-0.3362,-0.3604,1.0000
-2.3211,3.1660,-1.0002,-2.7151,1.0000
-2.7338,0.4552,2.4391,0.2177,1.0000
-0.4095,-0.1552,0.0605,-0.0888,1.0000
0.5022,0.6539,-1.1793,0.4000,1.0000
-2.1333,1.5685,-0.0843,-1.7453,1.0000
-4.0025,-13.4979,17.6772,-3.3202,1.0000
-3.1128,-6.8410,10.7402,-1.0172,1.0000
-3.5916,-6.2285,10.2389,-1.1543,1.0000
-6.3364,9.2848,0.0143,-6.7844,1.0000
-2.8833,1.7713,0.6895,-0.4638,1.0000
-3.6085,3.3253,-0.5195,-3.5737,1.0000
0.8951,4.7738,-4.8431,-5.5909,1.0000
-3.5180,2.8763,0.1548,-1.2086,1.0000
-3.3203,-0.0269,2.9618,-0.4496,1.0000
-0.3481,-0.3870,-0.4784,0.6263,1.0000
-3.5985,-13.6593,17.6052,-2.4927,1.0000
-3.0193,1.7775,0.7375,-0.4535,1.0000
-3.8858,-12.8461,12.7957,-3.1353,1.0000
-0.9425,0.0393,-0.2419,0.3159,1.0000
-0.2707,3.2674,-3.5562,-3.0888,1.0000
-3.4083,4.8587,-0.7689,-4.8668,1.0000
-4.0173,-8.3123,12.4547,-1.4375,1.0000
-3.9934,5.8333,0.5472,-4.9379,1.0000
1.0637,3.6957,-4.1594,-1.9379,1.0000
-5.0477,-5.8023,11.2440,-0.3901,1.0000
-6.2815,6.6651,0.5258,-7.0107,1.0000
-1.6988,-7.1163,5.7902,0.1672,1.0000
-1.9790,3.2301,-1.3575,-2.5819,1.0000
-3.8552,3.5219,-0.3841,-3.8608,1.0000
0.2022,1.9182,-3.2828,-0.6177,1.0000
-0.3481,-0.3870,-0.4784,0.6263,1.0000
-1.4233,-0.9891,2.3586,0.3948,1.0000
-5.1216,-5.3118,10.3846,-1.0612,1.0000
